UAE,2008,Taekwondo,0,0,0,0,1
UAE,2012,Athletics,0,0,0,0,2
UAE,2012,Football,0,0,0,0,18
UAE,2012,Judo,0,0,0,0,1
UAE,2012,Shooting,0,0,0,0,3
UAE,2012,Swimming,0,0,0,0,1
UAE,2012,Weightlifting,0,0,0,0,1
UAE,2016,Athletics,0,0,0,0,2
UAE,2016,Cycling,0,0,0,0,1
UAE,2016,Judo,0,0,1,1,3
UAE,2016,Shooting,0,0,0,0,3
UAE,2016,Swimming,0,0,0,0,2
UAE,2016,Weightlifting,0,0,0,0,1
UAE,2020,Athletics,0,0,0,0,1
UAE,2020,Judo,0,0,0,0,2
UAE,2020,Shooting,0,0,0,0,1
UAE,2020,Swimming,0,0,0,0,1
UAE,2024,Athletics,0,0,0,0,1
UAE,2024,Cycling Road,0,0,0,0,1
UAE,2024,Equestrian,0,0,0,0,6
UAE,2024,Judo,0,0,0,0,6
UAE,2024,Swimming,0,0,0,0,2
UAR,1960,Athletics,0,0,0,0,2
UAR,1960,Boxing,0,0,1,1,4
UAR,1960,Diving,0,0,0,0,4
UAR,1960,Equestrianism,0,0,0,0,6
UAR,1960,Fencing,0,0,0,0,9
UAR,1960,Football,0,0,0,0,17
UAR,1960,Gymnastics,0,0,0,0,48
UAR,1960,Rowing,0,0,0,0,9
UAR,1960,Shooting,0,0,0,0,3
UAR,1960,Water Polo,0,0,0,0,10
UAR,1960,Weightlifting,0,0,0,0,7
UAR,1960,Wrestling,0,1,0,1,4
UGA,1956,Athletics,0,0,0,0,5
UGA,1960,Athletics,0,0,0,0,10
UGA,1960,Boxing,0,0,0,0,6
UGA,1964,Athletics,0,0,0,0,14
UGA,1964,Boxing,0,0,0,0,5
UGA,1968,Athletics,0,0,0,0,6
UGA,1968,Boxing,0,1,1,2,8
UGA,1972,Athletics,1,0,0,1,10
UGA,1972,Boxing,0,1,0,1,8
UGA,1972,Hockey,0,0,0,0,17
UGA,1980,Athletics,0,0,0,0,9
UGA,1980,Boxing,0,1,0,1,7
UGA,1984,Athletics,0,0,0,0,14
UGA,1984,Boxing,0,0,0,0,11
UGA,1984,Cycling,0,0,0,0,2
UGA,1984,Swimming,0,0,0,0,1
UGA,1984,Weightlifting,0,0,0,0,2
UGA,1988,Athletics,0,0,0,0,19
UGA,1988,Boxing,0,0,0,0,9
UGA,1988,Weightlifting,0,0,0,0,2
UGA,1992,Athletics,0,0,0,0,5
UGA,1992,Boxing,0,0,0,0,3
UGA,1992,Table Tennis,0,0,0,0,1
UGA,1996,Athletics,0,0,1,1,4
UGA,1996,Boxing,0,0,0,0,2
UGA,1996,Table Tennis,0,0,0,0,5
UGA,1996,Weightlifting,0,0,0,0,1
UGA,2000,Archery,0,0,0,0,1
UGA,2000,Athletics,0,0,0,0,5
UGA,2000,Boxing,0,0,0,0,4
UGA,2000,Swimming,0,0,0,0,2
UGA,2000,Table Tennis,0,0,0,0,1
UGA,2004,Athletics,0,0,0,0,4
UGA,2004,Boxing,0,0,0,0,5
UGA,2004,Swimming,0,0,0,0,1
UGA,2004,Weightlifting,0,0,0,0,1
UGA,2008,Athletics,0,0,0,0,7
UGA,2008,Badminton,0,0,0,0,1
UGA,2008,Boxing,0,0,0,0,1
UGA,2008,Swimming,0,0,0,0,2
UGA,2012,Athletics,1,0,0,1,12
UGA,2012,Badminton,0,0,0,0,1
UGA,2012,Swimming,0,0,0,0,2
UGA,2012,Weightlifting,0,0,0,0,1
UGA,2016,Athletics,0,0,0,0,19
UGA,2016,Boxing,0,0,0,0,2
UGA,2016,Swimming,0,0,0,0,2
UGA,2020,Athletics,2,1,1,4,22
UGA,2020,Boxing,0,0,0,0,3
UGA,2020,Rowing,0,0,0,0,1
UGA,2020,Swimming,0,0,0,0,2
UGA,2024,Athletics,1,1,0,2,23
UGA,2024,Cycling Road,0,0,0,0,1
UGA,2024,Rowing,0,0,0,0,1
UGA,2024,Swimming,0,0,0,0,2
UKR,1996,Archery,0,0,1,1,12
UKR,1996,Athletics,1,0,3,4,50
UKR,1996,Badminton,0,0,0,0,6
UKR,1996,Basketball,0,0,0,0,12
UKR,1996,Boxing,1,0,1,2,7
UKR,1996,Canoeing,0,0,0,0,18
UKR,1996,Cycling,0,0,0,0,14
UKR,1996,Diving,0,0,0,0,8
UKR,1996,Fencing,0,0,0,0,6
UKR,1996,Gymnastics,3,1,1,5,85
UKR,1996,Judo,0,0,0,0,3
UKR,1996,Modern Pentathlon,0,0,0,0,1
UKR,1996,Rhythmic Gymnastics,1,0,1,2,2
UKR,1996,Rowing,0,1,0,1,17
UKR,1996,Sailing,1,0,1,2,10
UKR,1996,Shooting,0,0,0,0,15
UKR,1996,Swimming,0,0,0,0,25
UKR,1996,Volleyball,0,0,0,0,12
UKR,1996,Water Polo,0,0,0,0,13
UKR,1996,Weightlifting,1,0,1,2,7
UKR,1996,Wrestling,1,0,3,4,17
UKR,2000,Archery,0,1,0,1,10
UKR,2000,Athletics,0,0,2,2,61
UKR,2000,Badminton,0,0,0,0,6
UKR,2000,Boxing,0,2,3,5,11
UKR,2000,Canoeing,0,0,0,0,13
UKR,2000,Cycling,0,1,1,2,20
UKR,2000,Diving,0,0,1,1,11
UKR,2000,Fencing,0,0,0,0,19
UKR,2000,Gymnastics,0,1,1,2,69
UKR,2000,Judo,0,0,1,1,7
UKR,2000,Modern Pentathlon,0,0,0,0,3
UKR,2000,Rhythmic Gymnastics,0,0,0,0,2
UKR,2000,Rowing,0,0,0,0,12
UKR,2000,Sailing,0,0,1,1,10
UKR,2000,Shooting,1,0,0,1,12
UKR,2000,Swimming,2,2,0,4,55
UKR,2000,Synchronized Swimming,0,0,0,0,2
UKR,2000,Table Tennis,0,0,0,0,1
UKR,2000,Tennis,0,0,0,0,2
UKR,2000,Trampolining,0,1,0,1,2
UKR,2000,Triathlon,0,0,0,0,2
UKR,2000,Weightlifting,0,0,0,0,10
UKR,2000,Wrestling,0,2,0,2,16
UKR,2004,Archery,0,0,1,1,10
UKR,2004,Athletics,0,1,2,3,55
UKR,2004,Boxing,0,0,0,0,6
UKR,2004,Canoeing,0,0,1,1,7
UKR,2004,Cycling,0,0,0,0,21
UKR,2004,Diving,0,0,0,0,10
UKR,2004,Fencing,0,0,1,1,16
UKR,2004,Gymnastics,1,0,0,1,73
UKR,2004,Handball,0,0,1,1,1
UKR,2004,Judo,0,1,0,1,8
UKR,2004,Modern Pentathlon,0,0,0,0,1
UKR,2004,Rhythmic Gymnastics,0,0,1,1,8
UKR,2004,Rowing,0,0,1,1,7
UKR,2004,Sailing,0,2,0,2,7
UKR,2004,Shooting,1,0,0,1,20
UKR,2004,Swimming,2,0,1,3,47
UKR,2004,Synchronized Swimming,0,0,0,0,2
UKR,2004,Taekwondo,0,0,0,0,1
UKR,2004,Tennis,0,0,0,0,3
UKR,2004,Trampolining,1,0,0,1,2
UKR,2004,Triathlon,0,0,0,0,2
UKR,2004,Weightlifting,1,1,0,2,9
UKR,2004,Wrestling,2,0,0,2,16
UKR,2008,Archery,1,0,0,1,8
UKR,2008,Athletics,1,1,3,5,72
UKR,2008,Badminton,0,0,0,0,2
UKR,2008,Boxing,1,0,1,2,7
UKR,2008,Canoeing,1,0,1,2,7
UKR,2008,Cycling,0,0,1,1,22
UKR,2008,Diving,0,0,1,1,10
UKR,2008,Equestrianism,0,0,0,0,8
UKR,2008,Fencing,1,0,0,1,13
UKR,2008,Gymnastics,0,0,1,1,31
UKR,2008,Judo,0,0,1,1,9
UKR,2008,Modern Pentathlon,0,0,1,1,3
UKR,2008,Rhythmic Gymnastics,0,0,1,1,8
UKR,2008,Rowing,0,0,0,0,10
UKR,2008,Sailing,0,0,0,0,6
UKR,2008,Shooting,2,1,0,3,19
UKR,2008,Swimming,0,0,0,0,45
UKR,2008,Synchronized Swimming,0,0,0,0,2
UKR,2008,Table Tennis,0,0,0,0,3
UKR,2008,Tennis,0,0,0,0,8
UKR,2008,Trampolining,0,0,0,0,2
UKR,2008,Triathlon,0,0,0,0,3
UKR,2008,Weightlifting,0,1,1,2,9
UKR,2008,Wrestling,0,2,3,5,16
UKR,2012,Archery,0,0,0,0,12
UKR,2012,Athletics,0,1,2,3,77
UKR,2012,Badminton,0,0,0,0,2
UKR,2012,Boxing,2,1,2,5,7
UKR,2012,Canoeing,1,2,0,3,3
UKR,2012,Cycling,0,0,0,0,12
UKR,2012,Diving,0,0,0,0,15
UKR,2012,Equestrianism,0,0,0,0,9
UKR,2012,Fencing,1,0,1,2,11
UKR,2012,Gymnastics,0,0,1,1,34
UKR,2012,Judo,0,0,0,0,10
UKR,2012,Modern Pentathlon,0,0,0,0,4
UKR,2012,Rhythmic Gymnastics,0,0,0,0,8
UKR,2012,Rowing,1,0,0,1,18
UKR,2012,Sailing,0,0,0,0,4
UKR,2012,Shooting,0,0,2,2,16
UKR,2012,Swimming,0,0,0,0,23
UKR,2012,Synchronized Swimming,0,0,0,0,2
UKR,2012,Table Tennis,0,0,0,0,4
UKR,2012,Taekwondo,0,0,0,0,2
UKR,2012,Tennis,0,0,0,0,2
UKR,2012,Trampolining,0,0,0,0,2
UKR,2012,Triathlon,0,0,0,0,2
UKR,2012,Weightlifting,1,0,1,2,6
UKR,2012,Wrestling,0,1,0,1,13
UKR,2016,Archery,0,0,0,0,7
UKR,2016,Athletics,0,0,1,1,72
UKR,2016,Badminton,0,0,0,0,2
UKR,2016,Boxing,0,0,0,0,5
UKR,2016,Canoeing,1,0,1,2,11
UKR,2016,Cycling,0,0,0,0,9
UKR,2016,Diving,0,0,0,0,7
UKR,2016,Equestrianism,0,0,0,0,9
UKR,2016,Fencing,0,1,1,2,20
UKR,2016,Gymnastics,1,1,0,2,33
UKR,2016,Judo,0,0,0,0,7
UKR,2016,Modern Pentathlon,0,1,0,1,3
UKR,2016,Rhythmic Gymnastics,0,0,1,1,6
UKR,2016,Rowing,0,0,0,0,8
UKR,2016,Sailing,0,0,0,0,3
UKR,2016,Shooting,0,1,0,1,16
UKR,2016,Swimming,0,0,0,0,8
UKR,2016,Synchronized Swimming,0,0,0,0,10
UKR,2016,Table Tennis,0,0,0,0,2
UKR,2016,Tennis,0,0,0,0,8
UKR,2016,Trampolining,0,0,0,0,1
UKR,2016,Triathlon,0,0,0,0,2
UKR,2016,Weightlifting,0,0,0,0,8
UKR,2016,Wrestling,0,1,0,1,11
UKR,2020,Archery,0,0,0,0,9
UKR,2020,Artistic Gymnastics,0,0,0,0,36
UKR,2020,Artistic Swimming,0,0,2,2,2
UKR,2020,Athletics,0,0,1,1,49
UKR,2020,Badminton,0,0,0,0,2
UKR,2020,Boxing,0,1,0,1,5
UKR,2020,Canoe Slalom,0,0,0,0,2
UKR,2020,Canoe Sprint,0,1,1,2,17
UKR,2020,Cycling Mountain Bike,0,0,0,0,1
UKR,2020,Cycling Road,0,0,0,0,2
UKR,2020,Cycling Track,0,1,0,1,6
UKR,2020,Diving,0,0,0,0,7
UKR,2020,Equestrian,0,0,0,0,2
UKR,2020,Fencing,0,0,1,1,9
UKR,2020,Judo,0,0,1,1,7
UKR,2020,Karate,0,1,1,2,3
UKR,2020,Marathon Swimming,0,0,0,0,1
UKR,2020,Modern Pentathlon,0,0,0,0,1
UKR,2020,Rhythmic Gymnastics,0,0,0,0,7
UKR,2020,Rowing,0,0,0,0,2
UKR,2020,Shooting,0,0,1,1,11
UKR,2020,Swimming,0,1,1,2,11
UKR,2020,Table Tennis,0,0,0,0,3
UKR,2020,Tennis,0,0,1,1,6
UKR,2020,Trampoline Gymnastics,0,0,0,0,1
UKR,2020,Triathlon,0,0,0,0,1
UKR,2020,Weightlifting,0,0,0,0,2
UKR,2020,Wrestling,1,1,2,4,10
UKR,2024,Archery,0,0,0,0,4
UKR,2024,Artistic Gymnastics,0,1,0,1,48
UKR,2024,Artistic Swimming,0,0,0,0,2
UKR,2024,Athletics,1,0,2,3,28
UKR,2024,Badminton,0,0,0,0,1
UKR,2024,Boxing,1,0,0,1,3
UKR,2024,Breaking,0,0,0,0,3
UKR,2024,Canoe Slalom,0,0,0,0,3
UKR,2024,Canoe Sprint,0,1,0,1,11
UKR,2024,Cycling Mountain Bike,0,0,0,0,2
UKR,2024,Cycling Road,0,0,0,0,3
UKR,2024,Diving,0,0,0,0,11
UKR,2024,Fencing,1,0,1,2,11
UKR,2024,Football,0,0,0,0,18
UKR,2024,Judo,0,0,0,0,5
UKR,2024,Modern Pentathlon,0,0,0,0,3
UKR,2024,Rhythmic Gymnastics,0,0,0,0,6
UKR,2024,Rowing,0,0,0,0,6
UKR,2024,Shooting,0,1,0,1,11
UKR,2024,Sport Climbing,0,0,0,0,2
UKR,2024,Swimming,0,0,0,0,7
UKR,2024,Table Tennis,0,0,0,0,3
UKR,2024,Tennis,0,0,0,0,7
UKR,2024,Weightlifting,0,0,0,0,1
UKR,2024,Wrestling,0,2,1,3,9
UNK,1912,Art Competitions,0,0,0,0,2
URS,1952,Athletics,2,8,7,17,93
URS,1952,Basketball,0,1,0,1,1
URS,1952,Boxing,0,2,4,6,10
URS,1952,Canoeing,0,0,1,1,13
URS,1952,Cycling,0,0,0,0,14
URS,1952,Diving,0,0,0,0,12
URS,1952,Equestrianism,0,0,0,0,18
URS,1952,Fencing,0,0,0,0,26
URS,1952,Football,0,0,0,0,15
URS,1952,Gymnastics,9,10,2,21,98
URS,1952,Modern Pentathlon,0,0,0,0,6
URS,1952,Rowing,1,2,0,3,17
URS,1952,Sailing,0,0,0,0,14
URS,1952,Shooting,1,1,2,4,14
URS,1952,Swimming,0,0,0,0,20
URS,1952,Water Polo,0,0,0,0,10
URS,1952,Weightlifting,3,3,1,7,7
URS,1952,Wrestling,6,2,2,10,16
URS,1956,Athletics,5,7,10,22,88
URS,1956,Basketball,0,1,0,1,1
URS,1956,Boxing,3,1,2,6,10
URS,1956,Canoeing,2,3,2,7,10
URS,1956,Cycling,0,0,0,0,16
URS,1956,Diving,0,0,0,0,12
URS,1956,Equestrianism,0,0,0,0,18
URS,1956,Fencing,0,0,2,2,25
URS,1956,Football,1,0,0,1,1
URS,1956,Gymnastics,11,6,6,23,75
URS,1956,Modern Pentathlon,1,0,0,1,4
URS,1956,Rowing,2,1,1,4,22
URS,1956,Sailing,0,0,0,0,11
URS,1956,Shooting,3,4,1,8,14
URS,1956,Swimming,0,0,2,2,9
URS,1956,Water Polo,0,0,1,1,1
URS,1956,Weightlifting,3,4,0,7,7
URS,1956,Wrestling,6,2,5,13,16
URS,1960,Athletics,11,5,5,21,94
URS,1960,Basketball,0,1,0,1,1
URS,1960,Boxing,1,2,2,5,10
URS,1960,Canoeing,3,1,0,4,11
URS,1960,Cycling,1,0,4,5,10
URS,1960,Diving,0,0,1,1,8
URS,1960,Equestrianism,1,0,0,1,16
URS,1960,Fencing,3,2,2,7,20
URS,1960,Gymnastics,10,8,8,26,74
URS,1960,Modern Pentathlon,0,1,0,1,4
URS,1960,Rowing,2,2,1,5,19
URS,1960,Sailing,1,1,0,2,10
URS,1960,Shooting,2,2,3,7,12
URS,1960,Swimming,0,0,0,0,36
URS,1960,Water Polo,0,1,0,1,1
URS,1960,Weightlifting,5,1,0,6,6
URS,1960,Wrestling,3,2,5,10,16
URS,1964,Athletics,5,2,11,18,104
URS,1964,Basketball,0,1,0,1,1
URS,1964,Boxing,3,4,2,9,10
URS,1964,Canoeing,3,0,1,4,9
URS,1964,Cycling,0,1,0,1,17
URS,1964,Diving,0,0,1,1,12
URS,1964,Equestrianism,0,0,2,2,18
URS,1964,Fencing,3,1,2,6,20
URS,1964,Gymnastics,4,9,5,18,73
URS,1964,Judo,0,0,2,2,2
URS,1964,Modern Pentathlon,1,1,1,3,4
URS,1964,Rowing,2,0,0,2,25
URS,1964,Sailing,0,0,0,0,11
URS,1964,Shooting,0,2,0,2,12
URS,1964,Swimming,1,1,2,4,38
URS,1964,Volleyball,1,1,0,2,2
URS,1964,Water Polo,0,0,1,1,1
URS,1964,Weightlifting,4,3,0,7,7
URS,1964,Wrestling,3,4,3,10,16
URS,1968,Athletics,3,2,8,13,79
URS,1968,Basketball,0,0,1,1,1
URS,1968,Boxing,3,2,1,6,11
URS,1968,Canoeing,2,1,3,6,10
URS,1968,Cycling,0,0,0,0,18
URS,1968,Diving,0,2,0,2,12
URS,1968,Equestrianism,1,1,0,2,17
URS,1968,Fencing,3,4,0,7,16
URS,1968,Gymnastics,5,5,8,18,74
URS,1968,Modern Pentathlon,0,1,1,2,4
URS,1968,Rowing,1,0,1,2,18
URS,1968,Sailing,1,0,0,1,11
URS,1968,Shooting,2,1,2,5,14
URS,1968,Swimming,0,4,4,8,59
URS,1968,Volleyball,2,0,0,2,2
URS,1968,Water Polo,0,1,0,1,1
URS,1968,Weightlifting,3,3,0,6,7
URS,1968,Wrestling,3,5,1,9,16
URS,1972,Archery,0,0,1,1,6
URS,1972,Athletics,9,7,1,17,83
URS,1972,Basketball,1,0,0,1,1
URS,1972,Boxing,2,0,0,2,11
URS,1972,Canoeing,6,0,0,6,9
URS,1972,Cycling,2,0,1,3,13
URS,1972,Diving,1,0,0,1,12
URS,1972,Equestrianism,1,1,0,2,18
URS,1972,Fencing,2,2,3,7,16
URS,1972,Football,0,0,1,1,1
URS,1972,Gymnastics,6,6,4,16,74
URS,1972,Handball,0,0,0,0,15
URS,1972,Judo,1,1,2,4,6
URS,1972,Modern Pentathlon,1,1,1,3,4
URS,1972,Rowing,2,0,0,2,25
URS,1972,Sailing,1,0,1,2,12
URS,1972,Shooting,1,2,1,4,16
URS,1972,Swimming,0,2,3,5,62
URS,1972,Volleyball,1,0,1,2,2
URS,1972,Water Polo,1,0,0,1,1
URS,1972,Weightlifting,3,1,1,5,9
URS,1972,Wrestling,9,4,1,14,20
URS,1976,Archery,0,1,1,2,3
URS,1976,Athletics,4,4,10,18,80
URS,1976,Basketball,1,0,1,2,2
URS,1976,Boxing,0,1,4,5,11
URS,1976,Canoeing,6,3,0,9,11
URS,1976,Cycling,1,1,0,2,9
URS,1976,Diving,1,0,2,3,12
URS,1976,Equestrianism,0,0,0,0,14
URS,1976,Fencing,3,2,2,7,23
URS,1976,Football,0,0,1,1,1
URS,1976,Gymnastics,7,8,2,17,74
URS,1976,Handball,2,0,0,2,2
URS,1976,Judo,2,2,1,5,6
URS,1976,Modern Pentathlon,0,1,0,1,6
URS,1976,Rowing,1,4,4,9,25
URS,1976,Sailing,0,2,0,2,11
URS,1976,Shooting,1,1,1,3,14
URS,1976,Swimming,1,3,5,9,67
URS,1976,Volleyball,0,2,0,2,2
URS,1976,Water Polo,0,0,0,0,11
URS,1976,Weightlifting,7,1,0,8,9
URS,1976,Wrestling,12,5,1,18,20
URS,1980,Archery,1,2,0,3,4
URS,1980,Athletics,15,14,12,41,102
URS,1980,Basketball,1,0,1,2,2
URS,1980,Boxing,1,6,1,8,11
URS,1980,Canoeing,4,2,2,8,15
URS,1980,Cycling,3,1,2,6,9
URS,1980,Diving,2,2,2,6,12
URS,1980,Equestrianism,3,3,2,8,13
URS,1980,Fencing,3,3,2,8,16
URS,1980,Football,0,0,1,1,1
URS,1980,Gymnastics,9,8,5,22,73
URS,1980,Handball,1,1,0,2,2
URS,1980,Hockey,0,0,2,2,2
URS,1980,Judo,2,1,2,5,8
URS,1980,Modern Pentathlon,2,0,1,3,4
URS,1980,Rowing,1,9,2,12,16
URS,1980,Sailing,1,1,1,3,9
URS,1980,Shooting,3,1,1,5,14
URS,1980,Swimming,8,9,5,22,67
URS,1980,Volleyball,2,0,0,2,2
URS,1980,Water Polo,1,0,0,1,1
URS,1980,Weightlifting,5,3,0,8,10
URS,1980,Wrestling,12,3,2,17,20
URS,1988,Archery,0,0,1,1,12
URS,1988,Athletics,10,6,10,26,83
URS,1988,Basketball,1,0,1,2,2
URS,1988,Boxing,1,1,2,4,12
URS,1988,Canoeing,3,3,0,6,17
URS,1988,Cycling,4,1,2,7,16
URS,1988,Diving,0,0,0,0,8
URS,1988,Equestrianism,0,0,0,0,16
URS,1988,Fencing,1,1,3,5,20
URS,1988,Football,1,0,0,1,1
URS,1988,Gymnastics,10,5,3,18,73
URS,1988,Handball,1,0,1,2,2
URS,1988,Hockey,0,0,0,0,15
URS,1988,Judo,0,1,4,5,7
URS,1988,Modern Pentathlon,0,0,1,1,6
URS,1988,Rhythmic Gymnastics,1,0,1,2,2
URS,1988,Rowing,0,2,1,3,41
URS,1988,Sailing,0,1,1,2,13
URS,1988,Shooting,4,1,6,11,29
URS,1988,Swimming,2,2,5,9,48
URS,1988,Synchronized Swimming,0,0,0,0,5
URS,1988,Table Tennis,0,0,0,0,8
URS,1988,Tennis,0,0,0,0,10
URS,1988,Volleyball,1,1,0,2,2
URS,1988,Water Polo,0,0,1,1,1
URS,1988,Weightlifting,6,2,0,8,9
URS,1988,Wrestling,8,4,3,15,20
URU,1924,Art Competitions,0,0,0,0,1
URU,1924,Boxing,0,0,0,0,5
URU,1924,Fencing,0,0,0,0,20
URU,1924,Football,1,0,0,1,1
URU,1928,Football,1,0,0,1,1
URU,1932,Art Competitions,0,0,0,0,5
URU,1932,Rowing,0,0,1,1,1
URU,1936,Basketball,0,0,0,0,9
URU,1936,Boxing,0,0,0,0,7
URU,1936,Fencing,0,0,0,0,8
URU,1936,Rowing,0,0,0,0,8
URU,1936,Sailing,0,0,0,0,1
URU,1936,Water Polo,0,0,0,0,7
URU,1948,Art Competitions,0,0,0,0,2
URU,1948,Athletics,0,0,0,0,13
URU,1948,Basketball,0,0,0,0,13
URU,1948,Boxing,0,0,0,0,8
URU,1948,Cycling,0,0,0,0,14
URU,1948,Fencing,0,0,0,0,9
URU,1948,Modern Pentathlon,0,0,0,0,3
URU,1948,Rowing,0,1,1,2,2
URU,1948,Sailing,0,0,0,0,3
URU,1948,Swimming,0,0,0,0,3
URU,1948,Water Polo,0,0,0,0,8
URU,1952,Athletics,0,0,0,0,2
URU,1952,Basketball,0,0,1,1,1
URU,1952,Boxing,0,0,0,0,1
URU,1952,Cycling,0,0,0,0,13
URU,1952,Fencing,0,0,0,0,2
URU,1952,Modern Pentathlon,0,0,0,0,6
URU,1952,Rowing,0,0,1,1,2
URU,1952,Sailing,0,0,0,0,1
URU,1952,Swimming,0,0,0,0,2
URU,1956,Athletics,0,0,0,0,1
URU,1956,Basketball,0,0,1,1,1
URU,1956,Cycling,0,0,0,0,13
URU,1956,Fencing,0,0,0,0,1
URU,1956,Rowing,0,0,0,0,2
URU,1960,Athletics,0,0,0,0,1
URU,1960,Basketball,0,0,0,0,12
URU,1960,Boxing,0,0,0,0,3
URU,1960,Cycling,0,0,0,0,9
URU,1960,Equestrianism,0,0,0,0,6
URU,1960,Fencing,0,0,0,0,3
URU,1960,Rowing,0,0,0,0,5
URU,1960,Sailing,0,0,0,0,3
URU,1964,Basketball,0,0,0,0,12
URU,1964,Boxing,0,0,1,1,1
URU,1964,Cycling,0,0,0,0,14
URU,1964,Rowing,0,0,0,0,2
URU,1968,Athletics,0,0,0,0,5
URU,1968,Boxing,0,0,0,0,4
URU,1968,Cycling,0,0,0,0,5
URU,1968,Fencing,0,0,0,0,2
URU,1968,Rowing,0,0,0,0,5
URU,1968,Sailing,0,0,0,0,1
URU,1968,Shooting,0,0,0,0,3
URU,1968,Swimming,0,0,0,0,25
URU,1972,Athletics,0,0,0,0,3
URU,1972,Boxing,0,0,0,0,1
URU,1972,Cycling,0,0,0,0,8
URU,1972,Rowing,0,0,0,0,3
URU,1972,Swimming,0,0,0,0,5
URU,1976,Athletics,0,0,0,0,1
URU,1976,Boxing,0,0,0,0,1
URU,1976,Cycling,0,0,0,0,10
URU,1976,Rowing,0,0,0,0,1
URU,1976,Swimming,0,0,0,0,2
URU,1984,Basketball,0,0,0,0,11
URU,1984,Boxing,0,0,0,0,1
URU,1984,Cycling,0,0,0,0,2
URU,1984,Sailing,0,0,0,0,3
URU,1984,Swimming,0,0,0,0,6
URU,1988,Athletics,0,0,0,0,2
URU,1988,Boxing,0,0,0,0,2
URU,1988,Cycling,0,0,0,0,3
URU,1988,Modern Pentathlon,0,0,0,0,1
URU,1988,Rowing,0,0,0,0,1
URU,1988,Sailing,0,0,0,0,5
URU,1988,Swimming,0,0,0,0,3
URU,1988,Weightlifting,0,0,0,0,1
URU,1992,Athletics,0,0,0,0,2
URU,1992,Boxing,0,0,0,0,2
URU,1992,Canoeing,0,0,0,0,2
URU,1992,Cycling,0,0,0,0,2
URU,1992,Judo,0,0,0,0,1
URU,1992,Modern Pentathlon,0,0,0,0,1
URU,1992,Rowing,0,0,0,0,1
URU,1992,Sailing,0,0,0,0,3
URU,1992,Shooting,0,0,0,0,1
URU,1992,Swimming,0,0,0,0,2
URU,1992,Weightlifting,0,0,0,0,1
URU,1996,Athletics,0,0,0,0,2
URU,1996,Cycling,0,0,0,0,3
URU,1996,Diving,0,0,0,0,1
URU,1996,Judo,0,0,0,0,2
URU,1996,Sailing,0,0,0,0,2
URU,1996,Swimming,0,0,0,0,3
URU,1996,Tennis,0,0,0,0,1
URU,1996,Weightlifting,0,0,0,0,1
URU,2000,Athletics,0,0,0,0,5
URU,2000,Cycling,0,1,0,1,2
URU,2000,Equestrianism,0,0,0,0,2
URU,2000,Judo,0,0,0,0,1
URU,2000,Sailing,0,0,0,0,1
URU,2000,Shooting,0,0,0,0,1
URU,2000,Swimming,0,0,0,0,5
URU,2004,Athletics,0,0,0,0,3
URU,2004,Canoeing,0,0,0,0,2
URU,2004,Cycling,0,0,0,0,3
URU,2004,Rowing,0,0,0,0,3
URU,2004,Sailing,0,0,0,0,2
URU,2004,Swimming,0,0,0,0,5
URU,2008,Athletics,0,0,0,0,3
URU,2008,Cycling,0,0,0,0,1
URU,2008,Rowing,0,0,0,0,3
URU,2008,Sailing,0,0,0,0,1
URU,2008,Shooting,0,0,0,0,1
URU,2008,Swimming,0,0,0,0,4
URU,2012,Athletics,0,0,0,0,2
URU,2012,Cycling,0,0,0,0,1
URU,2012,Football,0,0,0,0,16
URU,2012,Judo,0,0,0,0,1
URU,2012,Rowing,0,0,0,0,2
URU,2012,Sailing,0,0,0,0,2
URU,2012,Shooting,0,0,0,0,1
URU,2012,Swimming,0,0,0,0,2
URU,2016,Athletics,0,0,0,0,6
URU,2016,Equestrianism,0,0,0,0,1
URU,2016,Judo,0,0,0,0,1
URU,2016,Rowing,0,0,0,0,1
URU,2016,Sailing,0,0,0,0,4
URU,2016,Swimming,0,0,0,0,2
URU,2016,Tennis,0,0,0,0,1
URU,2016,Weightlifting,0,0,0,0,1
URU,2020,Athletics,0,0,0,0,3
URU,2020,Judo,0,0,0,0,1
URU,2020,Rowing,0,0,0,0,2
URU,2020,Sailing,0,0,0,0,3
URU,2020,Swimming,0,0,0,0,2
URU,2024,Athletics,0,0,0,0,3
URU,2024,Canoe Sprint,0,0,0,0,1
URU,2024,Cycling Road,0,0,0,0,1
URU,2024,Judo,0,0,0,0,1
URU,2024,Rowing,0,0,0,0,1
URU,2024,Rugby Sevens,0,0,0,0,14
URU,2024,Sailing,0,0,0,0,3
URU,2024,Swimming,0,0,0,0,2
URU,2024,Taekwondo,0,0,0,0,1
USA,1896,Athletics,9,5,2,16,20
USA,1896,Shooting,2,1,0,3,4
USA,1896,Swimming,0,0,0,0,2
USA,1900,Athletics,16,13,10,39,91
USA,1900,Cycling,0,0,1,1,2
USA,1900,Fencing,0,0,0,0,3
USA,1900,Golf,2,1,1,4,9
USA,1900,Polo,1,1,1,3,3
USA,1900,Rowing,1,0,0,1,1
USA,1900,Rugby,1,0,0,1,1
USA,1900,Sailing,0,0,2,2,4
USA,1900,Swimming,0,0,0,0,2
USA,1900,Tennis,0,1,2,3,10
USA,1904,Archery,6,5,5,16,58
USA,1904,Athletics,22,22,21,65,151
USA,1904,Boxing,7,7,4,18,24
